date,Latitude,Longitude,notes_polarity,notes_subjectivity,comments_polarity,comments_subjectivity,best_season,label
215,46.01206,-122.3122,0.25,0.5125,0.1,0.1833333333333333,1,1.7261368543189812
247,47.07279,-123.26789,-0.03125,0.5125,0.25,0.35,1,1.8846724610417316
286,47.628245,-122.031974,-0.0625,0.2606837606837606,0.2,0.2,1,1.8232977134004231
240,46.946304,-122.360484,0.1,1.0,0.2,0.2,1,1.7865442912692802
154,47.48901,-117.57477,0.2333333333333333,0.6,-0.75,1.0,0,1.7236806189081986
222,47.766575,-122.090517,-0.2,0.1,0.5,0.4833333333333333,1,1.6432862921212394
201,47.161465,-122.029685,0.1025,0.2433333333333333,-0.0849999999999999,0.4549999999999999,0,3.4708837735812463
274,48.13527,-122.46449,0.3839285714285714,0.2714285714285714,0.06,0.38,1,1.9729139433495195
222,47.679144,-122.364818,0.625,0.5,0.5,0.4833333333333333,1,1.9752112028283257
188,47.487069,-120.40347,0.0,0.0,0.0,0.0,0,5.576492180313242
212,47.67858,-122.13158,0.0,0.0,0.2,0.2,0,1.7352145126527192
194,47.99692,-117.56666,0.0,0.0,0.0,0.0,0,2.7274066921518236
257,48.905859,-122.660269,0.1363636363636363,0.5,0.2,0.2,0,2.633911794498867
279,47.34174,-122.269792,-0.0069444444444444,0.2777777777777777,0.4333333333333333,0.4833333333333333,1,1.7637723110644208
226,47.846311,-122.22616,0.0,0.0,0.25,0.35,1,1.7049947237923224
246,47.554545,-122.316395,0.0833333333333333,0.3,0.4333333333333333,0.4833333333333333,1,1.9543424587487845
277,48.177303,-122.492717,0.0,0.0,0.0,0.0,1,7.963483941648755
158,48.154576,-122.300293,-0.2,0.0,1.0,1.0,0,1.7131202515416268
211,47.65297,-118.14259,-0.0666666666666666,0.6296296296296297,0.25,0.35,0,1.8003875757714225
122,47.014372,-122.814362,-0.125,0.2,0.0,0.0,0,7.383679456500148
201,46.729429,-120.556863,-0.09,0.3777777777777777,0.25,0.2,0,1.790458147771899
209,47.315424,-119.545603,-0.1,0.0333333333333333,-0.3,0.5,0,2.34772001058699
198,48.599451,-123.111312,0.0833333333333333,0.5462962962962963,0.0,0.0,0,4.827098781413875
235,45.64732,-122.583139,-0.0833333333333333,0.2166666666666666,0.2,0.2,1,1.7413965914174387
176,47.84329,-120.02318,-0.0178571428571428,0.6587301587301587,0.0,0.0,0,3.5713401658751436
145,48.6601,-123.396942,0.1590909090909091,0.28125,0.0,0.0,0,5.177613492819532
224,47.554087,-122.396227,-0.0212121212121212,0.2666666666666666,0.25,0.35,1,1.7729018232912332
98,47.62986,-120.68945,-0.0318181818181818,0.45,0.46875,0.5,0,2.3111586850406183
251,47.092737,-122.311432,0.0454545454545454,0.5,0.4333333333333333,0.4833333333333333,1,1.8312819563905929
217,47.14324,-123.01842,0.1181818181818181,0.45,0.25,0.35,1,1.811149210676543
230,46.98543,-123.63237,-0.1125,0.3472222222222222,0.1,0.1833333333333333,1,1.7651696468631746
263,48.41004,-119.4894,-0.0666666666666666,0.4666666666666666,0.25,0.2,1,1.7979268952968017
214,48.20288,-122.12875,0.0,0.0,0.25,0.35,1,1.9025901964595153
227,47.62653,-122.091267,0.0,0.0,0.2,0.2,1,1.7273270313841438
185,48.615546,-117.929221,0.0330357142857142,0.1723214285714285,0.0,0.0,0,4.960528790798484
188,47.680227,-122.369057,0.03125,0.29375,0.0,0.0,0,4.068297553426174
136,45.499195,-122.491135,0.0,0.0,0.0,0.0,0,3.6775131984321376
156,47.137397,-122.907133,0.0297619047619047,0.6011904761904762,0.875,0.9,0,1.6953120399195123
192,48.739259,-122.486259,0.0,0.0,0.1,0.1,0,2.3685828185573228
188,48.971936,-122.639088,0.0,1.0,0.25,0.475,0,2.6880127947918973
100,47.005477,-122.919675,-0.12,0.36,0.0,0.0,0,5.887483636331304
225,45.729745,-122.602444,0.0,0.5,0.31875,0.425,1,1.7680563558082687
238,46.125312,-121.776785,0.0,0.125,0.1,0.1833333333333333,1,1.7551006494682704
116,47.480287,-122.162668,0.0,0.5,0.7500000000000001,0.9,0,1.8116721226400068
200,46.578382,-120.406884,0.5,0.5,0.0,0.0,0,5.054631279200454
213,45.586842,-122.300349,0.275,0.35,-0.3,0.5,1,2.0301625431133767
246,48.414027,-122.502493,0.225,0.45625,0.2,0.2,1,1.7537548931763804
242,48.056437,-122.175845,0.5,0.625,0.4333333333333333,0.4833333333333333,1,1.796071616978833
197,47.194989,-119.302895,0.2142857142857142,0.4285714285714285,0.0,0.0,0,3.21450994862384
201,47.317691,-122.4274,-0.0745454545454545,0.3290909090909091,0.1,0.1833333333333333,0,1.7868859198378202
244,48.61634,-122.44047,0.0,0.9,0.6,0.55,1,1.6582788914705338
241,48.40168,-122.546695,-0.1666666666666666,0.3333333333333333,0.4333333333333333,0.4833333333333333,1,1.7401661390648986
51,47.780824,-120.022073,0.1,0.4,0.0,0.0,0,5.734401131695658
214,47.58693,-119.39452,-0.025,0.23125,0.2,0.2,1,1.778383011895043
187,48.757767,-122.496868,0.2857142857142857,0.5357142857142857,-0.1458333333333333,0.2708333333333333,0,1.7921127329481021
217,47.693382,-122.653872,-0.1666666666666666,0.4333333333333333,0.25,0.35,1,1.7429179811942352
201,45.644045,-122.665155,0.24375,0.5409722222222222,-0.0249999999999999,0.4,0,4.321572509277082
184,48.105185,-123.443025,0.0,0.25,0.0,0.0,0,4.1141425177880375
255,48.842831,-122.588425,0.325,0.6166666666666667,0.2,0.2,0,2.1873017437538587
196,48.107217,-122.805339,0.1166666666666666,0.4166666666666667,0.0,0.6666666666666666,0,2.91742479391546
232,47.798353,-122.334335,0.0,0.125,0.1,0.1833333333333333,1,1.691421462452818
216,45.658211,-122.685296,-0.0729166666666666,0.3854166666666666,0.25,0.35,1,1.7982264292409695
122,47.626955,-122.539736,0.0,0.6666666666666666,0.0,0.0,0,7.745305075101677
97,48.548358,-122.31711,0.0,0.0,0.0,0.5,0,2.7351853305374063
255,47.571338,-122.609472,-0.025,0.25,0.4333333333333333,0.4833333333333333,1,1.7445186536895927
252,47.69062,-122.353987,-0.0069444444444444,0.5555555555555555,-0.0652777777777777,0.5236111111111111,1,2.5935713297281793
252,48.649877,-122.375395,0.0267857142857142,0.4598214285714285,0.2,0.2,1,1.8180151257356736
203,48.06114,-122.1769,0.0251700680272108,0.2312925170068027,0.0,0.0,0,7.947191387738472
243,47.328271,-122.354921,0.1999999999999999,0.0999999999999999,0.375,0.4375,1,2.145517023282149
244,47.56532,-121.865455,-0.1,0.2,0.4333333333333333,0.4833333333333333,1,1.7466286612266078
216,47.850856,-121.676463,0.1454545454545454,0.3333333333333333,0.25,0.35,1,1.8210277496038638
261,47.996204,-121.912459,0.1428571428571428,0.4047619047619047,0.2,0.2,1,1.7851479406494772
232,48.160442,-122.337193,0.05,0.45,0.25,0.35,1,1.8314815614248228
264,47.672947,-122.388564,0.2666666666666666,0.5,0.4333333333333333,0.4833333333333333,1,1.8362808283995415
264,48.9429,-122.45079,0.0,0.0,0.4333333333333333,0.4833333333333333,0,1.8697531796145062
242,48.745856,-122.449857,0.0,0.0,0.2,0.2,1,2.0292160595656
285,46.22942,-119.25773,0.0,0.0,0.2,0.2,1,1.75064011271999
251,48.869685,-122.52184,-0.2,0.1,0.2,0.2,0,2.782755943649992
159,47.99315,-122.54737,-0.1638888888888889,0.1972222222222222,0.0,0.0,0,3.170520433755051
212,47.329541,-122.666056,0.0328571428571428,0.3657142857142857,0.2,0.2,0,1.9414713597643718
251,48.110157,-122.172722,0.0,0.0,0.2,0.2,1,1.7182851499166416
228,47.322074,-122.387454,0.1999999999999999,0.3472222222222222,-0.0583333333333333,0.5,1,2.6905201200146736
239,47.286253,-122.392444,0.0,0.0,0.25,0.35,1,1.7430845423528072
242,47.571671,-122.283375,0.0,0.0,0.25,0.2,1,1.7421732189120391
228,48.788117,-122.504414,0.0,0.0,0.1,0.1,1,2.38643556306538
122,46.632813,-122.971509,0.325,0.4972222222222222,0.7,0.6000000000000001,0,1.859906477430622
212,48.966937,-122.704853,0.5,0.8888888888888888,0.25,0.2,0,1.5274581172568098
196,47.683669,-117.438691,0.25,1.0,0.02,0.4599999999999999,0,2.704205481783783
209,47.935806,-122.232709,-0.1013888888888889,0.2722222222222222,0.1,0.1,0,1.8698897667840293
213,47.878306,-122.141791,0.4333333333333333,0.6296296296296297,0.25,0.2,0,1.7210980173287478
234,47.713504,-122.255283,0.0,0.0,0.4333333333333333,0.4833333333333333,1,1.702113381997168
226,46.380046,-117.037915,0.5,0.8888888888888888,0.25,0.35,1,1.8654759141299473
237,47.160479,-120.848727,-0.125,0.4166666666666666,0.4333333333333333,0.4833333333333333,1,1.6953968259353722
132,47.451177,-122.599167,0.3,0.1,0.0,0.0,0,7.865129685825465
214,47.570166,-122.399937,0.0,1.0,0.25,0.35,1,1.7893239636686802
213,47.271728,-122.45979,0.1569444444444444,0.2708333333333333,0.1229166666666666,0.425,0,2.086946437143923
124,47.167341,-122.596678,0.0,0.0,0.0,0.0,0,9.476120344130909
226,47.53815,-120.28128,0.125,0.5125,0.2,0.2,1,1.745515114538335
211,46.7127,-117.17721,0.2,0.36,0.25,0.35,0,1.7132994372007058
243,46.603014,-123.171192,-0.09375,0.3,0.2,0.2,1,1.8065224019860187
237,48.08334,-121.97009,-0.0833333333333333,0.1333333333333333,0.2,0.2,1,1.8224361165989773
284,47.823908,-120.011895,0.0047619047619047,0.4928571428571429,-0.15,0.6,1,2.1529740207043426
212,47.695468,-117.275888,-0.0041666666666666,0.5791666666666666,0.0166666666666666,0.1833333333333333,0,1.9103774568557585
264,47.018177,-122.761756,0.5,0.625,0.2,0.2,1,1.772844307203542
137,47.180628,-122.328275,0.0071428571428571,0.4142857142857142,0.0,0.0,0,6.307225890479554
155,47.83763,-122.326455,0.2785714285714286,0.5571428571428572,0.625,1.0,0,1.7983967659474984
202,47.399827,-122.183286,0.2444444444444444,0.4166666666666667,0.0,0.0,0,8.186356333537507
171,47.594215,-122.046071,0.05,0.225,0.0,0.0,0,7.840920469116724
237,48.114817,-123.46578,-0.05,0.35,0.2,0.2,0,1.9143748263282625
158,46.411443,-117.04303,0.0,0.0,0.0,0.0,0,2.6081427671413397
204,47.40703,-120.31743,0.1371428571428571,0.3785714285714285,-0.0999999999999999,0.4666666666666666,0,4.2019130569360446
214,48.03273,-122.78529,0.0,0.0,0.1302083333333333,0.5354166666666667,1,1.9586891957394508
201,47.31936,-119.55513,0.0,0.0,0.1047619047619047,0.3666666666666666,0,1.7879327009100563
201,48.08441,-122.8575,0.0,0.55,0.125,0.7222222222222222,0,2.27158712612476
189,47.299003,-122.225499,0.0,0.0,0.0,0.0,0,5.400099051391327
223,47.76405,-122.3103,-0.175,0.4,0.25,0.35,1,1.7047454330067855
295,46.70934,-120.460892,0.6,0.9,0.2,0.2,1,1.8854235922013411
173,48.102067,-123.473241,-0.05,0.4,0.0,0.0,0,3.5973421049689236
211,45.608319,-122.516414,0.0866666666666667,0.5666666666666667,0.25,0.35,0,1.825757716082568
226,46.94239,-122.60735,0.4,0.6944444444444444,0.1,0.1833333333333333,1,1.7848831293703664
238,47.464528,-122.363916,0.0,0.0,0.4333333333333333,0.4833333333333333,1,1.7221032543447334
232,46.23801,-119.27524,0.0214285714285714,0.2761904761904761,0.2,0.2,1,1.758290969545055
207,46.781981,-118.531461,0.1,0.35,0.2,0.2,0,1.7993051671442044
186,47.9796,-122.35803,0.0,0.0,0.0,0.0,0,5.074460701614719
199,45.639508,-122.560737,0.0,0.0,-0.3,0.5,0,2.508261202124718
216,47.85091,-121.676427,-0.6999999999999998,0.6666666666666666,0.25,0.35,1,1.725122655958683
289,47.370832,-122.304591,0.0,0.1,0.2,0.2,1,1.7762000429515317
249,48.14232,-122.56832,-0.3333333333333333,0.7000000000000001,0.2,0.2,1,1.7256993839710972
203,47.521678,-122.384479,0.0410714285714285,0.4928571428571429,0.3,0.5,0,2.5617433381242423
227,47.074315,-122.205538,-0.0499999999999999,0.4296296296296296,0.6,0.6,1,1.8945795021420873
181,46.250239,-119.329838,-0.0375,0.6972222222222222,0.0,0.0,0,3.0927367190947206
214,47.57755,-122.127391,-0.1388888888888888,0.474074074074074,0.25,0.35,1,1.7447773772366484
209,47.068257,-122.41479,-0.125,0.4444444444444444,0.1369047619047619,0.6202380952380953,0,2.0045028857805924
206,48.16095,-122.52167,-0.2125,0.5972222222222222,0.25,0.35,0,1.849662059278499
242,45.63221,-122.67156,-0.2833333333333333,0.3833333333333333,0.4333333333333333,0.4833333333333333,1,1.7524518750228701
255,47.213892,-122.450583,0.0,0.0,0.4333333333333333,0.4833333333333333,1,1.7232599368825794
245,47.896237,-122.104074,0.0,0.0,0.2,0.2,1,1.7093978336629996
217,47.42098,-123.13082,0.0666666666666666,0.5333333333333333,0.25,0.35,1,1.8306878655659442
222,47.675681,-122.395039,0.0,0.0,0.25,0.35,1,1.702333074732927
222,47.497654,-122.362966,0.0,0.0,0.5,0.4833333333333333,1,1.7258646558349688
247,47.817279,-122.220275,0.1828571428571428,0.4057142857142857,0.3875,0.4375,1,2.309893007817901
247,47.578537,-122.290114,0.0,0.0,0.4333333333333333,0.4833333333333333,1,1.7338675521894926
217,48.3654,-119.57959,0.1,0.4,0.35,0.35,1,1.802035146656411
203,47.181255,-122.525627,0.0,0.0,-0.1479166666666666,0.4854166666666666,0,2.23184522018147
235,48.77829,-122.425976,0.0,0.0,0.2,0.2,1,2.0696159389222673
246,47.967626,-122.235314,0.0,0.0,0.25,0.35,1,1.7074532715501618
245,47.549789,-122.104981,-0.0178571428571428,0.4142857142857142,0.4333333333333333,0.4833333333333333,1,1.7481964036437985
248,47.373262,-122.225632,0.0,0.0,0.2,0.2,1,1.755245122981999
218,47.819318,-122.334361,0.0,0.0,0.25,0.35,1,1.7279934111503883
239,46.460085,-119.023259,0.0392857142857142,0.4785714285714286,0.25,0.2,1,1.7145882891367723
220,47.540433,-121.870293,0.0,0.0,0.2,0.2,1,1.765512858264623
254,48.936408,-122.140976,-0.2,0.4,0.2,0.2,1,2.2017700078704205
169,47.678839,-117.479113,0.0,0.0,0.875,0.9,0,1.5378868816834612
246,46.238589,-119.280668,0.0,0.0,0.25,0.2,1,1.7480550842803784
279,47.442154,-122.456055,-0.2104166666666666,0.3604166666666666,0.2,0.2,1,1.777451104507298
231,47.218242,-122.528308,0.0,0.0,0.1,0.1833333333333333,1,1.7025417107802445
193,46.613166,-120.484763,-0.1666666666666666,0.1666666666666666,0.0,0.0,0,2.3689388259504622
216,47.696911,-122.314403,-0.05,0.25,0.2,0.2,1,1.7421194456195401
251,47.555946,-122.303974,-0.025,0.45,0.4333333333333333,0.4833333333333333,1,1.7352269030739784
183,47.724368,-122.179778,-0.2,0.4,0.1,0.1,0,1.7112645649104548
200,47.418708,-120.341535,-0.0277777777777777,0.3444444444444444,0.2,0.2,0,1.7869127884774403
232,47.74487,-117.510146,0.0,0.0,0.2,0.2,1,1.7143071321495251
206,47.624935,-122.316911,-0.02,0.3953846153846154,0.1,0.1,0,1.8422264788674434
144,47.733894,-122.361732,0.0,0.5,0.0,0.0,0,6.041885876429118
169,47.614941,-117.363146,-0.2,0.45,0.0,0.0,0,4.644570362744151
229,46.74623,-121.706204,0.0,0.55,0.2,0.2,1,1.849403129999795
189,47.288785,-122.497881,0.375,0.65,1.0,0.9,0,1.708993566863131
250,48.993181,-122.745703,0.5,0.6,0.2,0.2,0,2.2652036408263756
202,47.450892,-119.253884,-0.06875,0.31875,0.0,0.0,0,4.843602544874936
207,48.937,-122.464345,0.25,0.5,0.1,0.1,0,1.7670283352058704
228,47.742547,-121.980744,0.1363636363636363,0.5,0.5,0.4833333333333333,1,1.808738337908509
237,47.213773,-122.9383,-0.0625,0.3,0.2,0.2,1,1.7881204835581448
214,47.283842,-122.104553,0.0,0.0,0.2,0.2,1,1.7460263905334785
238,47.286624,-122.624659,0.0,0.5,0.2,0.2,1,1.7330997524766603
250,47.19102,-123.12866,0.0,0.0,0.2,0.2,1,1.7110556190402229
181,47.677787,-122.297357,0.0,0.0,0.1,0.1,0,1.5087966155766432
213,47.298823,-117.977089,-0.0428571428571428,0.4142857142857142,0.2,0.2,0,1.7202519221517998
179,47.166193,-122.118139,0.0,0.0,-0.0972222222222222,0.5138888888888888,0,2.089813280628181
165,47.041687,-122.959724,0.0,0.35,-0.4833333333333333,0.7999999999999999,0,3.1570742112656403
194,45.648264,-122.760998,-0.2272222222222222,0.3872222222222222,0.0,0.0,0,4.044523851872799
274,47.615888,-119.290498,-0.1642857142857142,0.3946428571428571,0.25,0.2,1,1.7349027327000617
229,47.738025,-122.323961,0.1333333333333333,0.4833333333333333,0.25,0.35,1,1.9744899301015242
199,47.4263,-119.27844,0.0,0.0,0.2,0.2,0,1.616952422489495
215,47.599146,-122.014982,0.0714285714285714,0.1428571428571428,0.2,0.2,1,1.7966951989474795
227,48.527729,-122.209367,0.1,0.4,0.4583333333333333,0.4833333333333333,1,1.7747434229707317
176,48.967425,-122.259512,-0.1148809523809523,0.4912698412698412,0.0,0.0,0,5.546010790379857
223,48.25431,-121.60421,-0.0999999999999999,0.5629629629629629,0.0680555555555555,0.4097222222222221,1,2.0209797344683893
172,48.604597,-118.515716,0.0,0.0,0.0,0.32,0,2.0543129615216134
224,47.559542,-122.064989,-0.02,0.275,0.4333333333333333,0.4833333333333333,1,1.7551729879163518
245,47.431664,-120.344015,0.0,0.0,0.2,0.2,1,1.7270011966055967
224,47.36229,-122.111605,0.0166666666666666,0.4000000000000001,0.25,0.35,1,1.9538458755221488
104,48.234785,-122.512932,0.0375,0.5,0.25,0.2,0,2.0146633846414526
217,47.721796,-117.403334,0.0,0.0,0.3,0.5666666666666667,1,2.112055221773443
218,47.633542,-122.109433,-0.0999999999999999,0.4629629629629629,0.1,0.125,1,1.718874570366526
253,48.758818,-122.798825,-0.0722222222222222,0.2322222222222222,0.2,0.2,0,2.3774995340655485
249,47.62984,-120.68945,0.0,0.1,0.2,0.2,1,1.7670489512502965
206,47.55115,-122.2668,0.1,0.4,0.2749999999999999,0.2333333333333333,0,1.8281550037172474
196,47.764456,-122.148421,0.0,0.0,0.2,0.2,0,1.6570994452275944
203,47.670783,-117.463435,0.0,0.0,0.0,0.0,0,6.642401227900658
222,47.227802,-122.200413,-0.2,0.4,0.1,0.1833333333333333,1,1.7021037587684344
219,47.135696,-122.446452,-0.2,0.0,0.1,0.6,1,2.033455935771802
106,47.00083,-122.877588,0.13,0.52,0.0,0.0,0,5.830967925852754
166,46.301642,-119.371329,0.4000000000000001,0.9,0.0,0.0,0,3.1314005213479996
223,48.744859,-122.434583,0.0,0.1,-0.1,0.525,1,3.4262090758082806
173,48.790046,-122.561069,0.3333333333333333,0.5,-0.2,0.0,0,4.185736481507972
79,47.840041,-122.323562,0.8,0.9,0.0,0.0,0,4.283812213960714
218,46.169802,-119.302569,0.0,0.0,-0.0486111111111111,0.4208333333333333,1,2.111414826902961
214,47.342723,-122.05831,-0.0178571428571428,0.4142857142857142,0.5625,0.4,1,1.7652839085775962
182,48.01479,-122.06411,-0.146875,0.45,0.0,0.375,0,2.9301302374241014
234,47.757091,-122.07251,-0.0041666666666666,0.4333333333333333,0.2,0.2,1,1.747958568683134
186,48.660327,-122.387307,-0.0277777777777777,0.3222222222222222,0.0,0.0,0,4.992766463843596
291,45.642438,-122.539895,0.0416666666666666,0.4166666666666667,0.2,0.2,1,1.7183032154765872
131,46.053309,-122.042238,0.0,0.0,0.0,0.0,0,9.049697181731094
236,48.7359,-122.493218,0.0,0.1,0.4333333333333333,0.4833333333333333,1,1.943957515252556
252,46.99552,-120.53187,-0.05,0.4,0.2,0.2,1,1.7419854664480026
168,48.1212,-122.77263,-0.0854166666666666,0.3604166666666666,0.0,0.0,0,3.6507727057701223
249,47.42899,-122.47818,-0.0722222222222222,0.2777777777777778,0.2,0.2,1,1.8070718509192096
150,47.605537,-122.305169,0.2142857142857142,0.4285714285714285,0.0,0.0,0,10.002159640076743
235,45.627485,-122.519501,0.0,0.0,0.2,0.2,1,1.7246121457862718
256,47.04437,-122.82324,0.1,0.4,0.2,0.2,1,1.7378917801817504
155,47.774881,-122.387188,-0.3125,0.55,0.0,0.0,0,3.757008666533881
249,47.176057,-120.94417,0.35,0.7,0.2,0.2,1,1.727404818103639
240,47.717459,-122.184095,0.0,0.6,0.2,0.2,1,1.745898194355688
208,47.422445,-120.38745,2.775557561562892e-17,0.5125,0.2,0.2,0,1.979833028031103
200,47.668994,-122.362599,-0.1,0.225,0.0,0.0,0,5.739547258955516
250,48.541281,-122.187276,-0.2,0.4,0.5,0.55,1,1.6859673808058022
202,46.412394,-117.576956,-0.2,0.4,0.0,0.0,0,3.8764863131560428
214,45.65224,-122.534257,-0.0318181818181818,0.45,-0.0458333333333333,0.3708333333333333,1,2.187148435204531
163,47.761972,-117.365365,0.1,0.65,0.0,0.0,0,3.4410638784227814
175,47.75863,-122.14967,0.0,0.5,0.0,0.0,0,7.287519538616367
134,47.59173,-117.41351,0.0,0.0,1.0,1.0,0,1.8567924809233503
202,47.042832,-122.342465,0.0,0.0,0.1041666666666666,0.7152777777777777,0,1.862149678964754
230,47.926549,-122.23088,0.0,0.0,0.2,0.2,1,1.7038325840226602
288,47.155978,-122.264961,-0.1,0.525,0.2,0.2,1,1.7612081039330034
225,47.637244,-122.410012,0.1311111111111111,0.3311111111111111,0.04,0.42,1,2.230495867089017
195,47.8411,-120.01751,0.5000000000000001,0.9,0.2,0.2,0,1.635595644237646
170,48.758415,-122.421308,0.1363636363636363,0.5,0.0,0.0,0,6.669621055525322
325,48.77371,-122.360487,-0.2,0.2,0.0,0.0,1,6.437805995199793
97,48.278765,-122.647282,-0.1699999999999999,0.6377777777777778,0.0,0.0,0,4.892898668032408
117,47.024366,-122.811665,0.0,0.0,0.0,0.0,0,5.474305435290257
221,47.644805,-122.408041,0.0,0.0,0.25,0.35,1,1.7280156062878556
139,46.85289,-121.76037,0.0,0.0,0.0,0.0,0,5.619357736370528
243,47.717025,-117.464503,0.0,0.0,0.2,0.2,1,1.7409904908740554
160,46.257852,-119.489194,0.0,0.0,0.0,0.0,0,3.378691070605291
200,46.729547,-122.99379,0.1119047619047619,0.2119047619047619,0.0,0.0,0,7.435584554419466
142,48.811222,-122.90242,0.1,0.2,0.0,0.0,0,6.577709947059239
201,47.592845,-122.695178,-0.2,0.3,0.0,0.0,0,5.022095087790988
265,47.571543,-122.615045,0.0,0.0,0.2,0.2,1,1.7288495181813477
223,47.88917,-122.28897,-0.175,0.4,0.25,0.35,1,1.702623180260742
249,48.11495,-123.45189,0.05,0.2,0.2,0.2,0,1.900831628755039
158,48.805788,-122.68008,-0.225,0.4444444444444444,0.4,1.0,0,2.7721254076045208
207,48.074098,-123.347615,0.1,0.4,0.25,0.2,0,2.5653280148463358
223,47.67597,-122.38591,0.0,0.1,0.1,0.1833333333333333,1,1.67886076596566
196,47.031457,-122.798993,0.0,0.0,0.0,0.0,0,5.068543804914791
272,48.716766,-122.323362,-0.0271428571428571,0.3457142857142857,0.41875,0.4875,1,2.069928593498292
233,47.60357,-122.32945,0.0,0.0,0.2,0.2,1,1.7115084362551773
214,47.578559,-122.083444,-0.0062499999999999,0.4645833333333333,0.0510416666666666,0.4177083333333333,1,2.4349113458928833
226,47.798966,-122.323773,-0.1,0.4,0.2,0.2,1,1.7151858899533325
149,47.6028,-122.3292,0.0,0.0,0.1071428571428571,0.2142857142857142,0,1.598691024207614
220,46.535196,-117.084754,0.05,0.65,0.25,0.2,1,1.7103755253070123
205,47.41494,-120.30522,0.9,0.9,0.2,0.2,0,1.9497120840942261
246,47.957125,-122.228115,0.4392857142857143,0.7285714285714286,0.25,0.35,1,2.00374018143181
137,47.566393,-122.161371,0.145,0.5499999999999999,0.0,0.0,0,5.881059644004919
285,47.588274,-122.227966,-0.0388888888888888,0.3222222222222222,0.2,0.2,1,1.7644116339921092
274,48.932071,-122.53046,0.0958333333333333,0.5333333333333333,0.2,0.2,0,2.9938049212358577
259,48.14047,-122.59477,-0.05,0.4,0.2,0.2,1,1.7789780512890476
188,47.968932,-122.207196,-0.125,0.4,0.0,0.0,0,3.8885478052336055
246,47.327357,-122.337112,0.0666666666666666,0.2166666666666666,0.2,0.2,1,1.7621793015785685
195,47.248016,-122.309929,0.0499999999999999,0.65,0.0,0.0,0,7.240171010616718
249,47.860581,-122.297147,-0.1,0.4,0.2,0.2,1,1.727871950848967
242,47.22501,-122.415607,0.1,0.4,0.3166666666666667,0.7000000000000001,1,2.5407919937738734
237,48.105185,-123.443025,-0.0333333333333333,0.1066666666666666,0.2,0.2,0,1.7427857613163693
225,48.420608,-122.384699,0.0,0.1,0.25,0.35,1,1.8028202238727147
256,47.79803,-122.49771,-0.0625,0.4875,0.2,0.2,1,1.8054835235925908
181,47.218194,-122.434393,0.0,0.75,0.0,0.0,0,4.202778346245475
210,47.31867,-119.55125,0.0625,0.5597222222222222,0.2,0.2,0,1.9531689911075123
243,47.589315,-122.385635,0.5000000000000001,0.9,0.4333333333333333,0.4833333333333333,1,2.069231145339319
240,45.622126,-122.597334,0.45,0.7125,0.2,0.2,1,1.7370970734489906
140,46.232395,-119.0982,0.1416666666666666,0.5333333333333333,0.0,0.6666666666666666,0,2.157878437235368
257,48.245539,-122.48561,-0.1666666666666666,0.8333333333333334,0.4333333333333333,0.4833333333333333,1,1.7553232132695564
207,47.156798,-122.185243,0.0,0.0,0.1,0.2,0,1.7096705278013062
245,48.112451,-123.578608,-0.0119047619047619,0.4761904761904762,0.4333333333333333,0.4833333333333333,0,1.935912887287675
213,47.665881,-122.320365,0.8,0.75,0.25,0.35,0,2.514902760087749
204,47.299062,-122.88225,0.0,0.0666666666666666,-0.0999999999999999,0.4666666666666666,0,3.945034826456463
229,47.670201,-122.401749,0.1041666666666666,0.3333333333333333,0.31875,0.425,1,1.9821106160076594
233,47.733279,-117.398697,0.0,0.0,0.25,0.35,1,1.7088713782563762
227,47.241135,-122.434462,0.0,0.0,0.5,0.4833333333333333,1,1.7262040449351634
248,47.948807,-122.114768,0.0875,0.375,0.4333333333333333,0.4833333333333333,1,1.7542970075934434
146,48.152056,-117.260089,-0.0194444444444444,0.4777777777777778,0.0,0.0,0,6.1116451998920684
280,47.925581,-122.263968,0.025,0.4,0.2,0.2,1,1.7179499056969043
246,47.205114,-122.474682,0.175,0.425,0.2,0.2,1,1.7142547546599942
203,45.595938,-122.436945,-0.0416666666666666,0.5814814814814815,0.1428571428571428,0.5,0,1.8822631285917084
271,48.24518,-122.52194,-0.25,0.8888888888888888,0.2,0.2,1,1.734172124954903
199,47.127385,-119.273195,-0.0699999999999999,0.3377777777777777,0.0,0.0,0,3.97684729975445
153,48.997011,-122.741704,0.0833333333333333,0.7296296296296295,0.0,0.0,0,5.877698931981955
163,45.63221,-122.67156,-0.15625,0.4694444444444444,0.0,0.0,0,3.997817308768585
241,46.994156,-122.827222,-0.09375,0.5659722222222222,0.4333333333333333,0.4833333333333333,1,1.678459938033234
195,47.83243,-122.190531,0.05,0.5962962962962962,-0.65,1.0,0,3.7753128292665594
117,48.83241,-122.5931,-0.0625,0.7222222222222222,0.0,0.0,0,5.506792900371671
60,48.729596,-122.480035,-0.3,0.6577777777777778,0.4714285714285713,0.5095238095238095,0,1.493378620042961
238,47.09567,-122.133307,-0.1555555555555555,0.5740740740740741,0.4333333333333333,0.4833333333333333,1,1.7283188359667463
227,45.762988,-122.661264,-0.225,0.4944444444444444,0.5,0.4833333333333333,1,1.7747982495004837
164,46.211139,-119.805043,0.2875,0.6361111111111111,-0.0267857142857142,0.4821428571428571,0,1.8366632154765095
236,47.37286,-122.29061,0.0,0.0,0.4333333333333333,0.4833333333333333,1,1.743198422870431
