date,Latitude,Longitude,notes_polarity,notes_subjectivity,comments_polarity,comments_subjectivity,best_season,label
212,47.67858,-122.13158,0.0,0.0,0.2,0.2,0,6.30450554983266
194,47.99692,-117.56666,0.0,0.0,0.0,0.0,0,4.813738744316856
257,48.905859,-122.660269,0.1363636363636363,0.5,0.2,0.2,0,5.752725312703592
279,47.34174,-122.269792,-0.0069444444444444,0.2777777777777777,0.4333333333333333,0.4833333333333333,1,6.1938928305401
226,47.846311,-122.22616,0.0,0.0,0.25,0.35,1,6.406996856071218
246,47.554545,-122.316395,0.0833333333333333,0.3,0.4333333333333333,0.4833333333333333,1,6.157687433995552
277,48.177303,-122.492717,0.0,0.0,0.0,0.0,1,2.866087701389957
158,48.154576,-122.300293,-0.2,0.0,1.0,1.0,0,6.448850166866359
211,47.65297,-118.14259,-0.0666666666666666,0.6296296296296297,0.25,0.35,0,6.356128638605296
122,47.014372,-122.814362,-0.125,0.2,0.0,0.0,0,2.855891783269146
201,46.729429,-120.556863,-0.09,0.3777777777777777,0.25,0.2,0,6.210414807341484
209,47.315424,-119.545603,-0.1,0.0333333333333333,-0.3,0.5,0,5.460696185066478
198,48.599451,-123.111312,0.0833333333333333,0.5462962962962963,0.0,0.0,0,3.3651867666449995
235,45.64732,-122.583139,-0.0833333333333333,0.2166666666666666,0.2,0.2,1,6.248017192690452
176,47.84329,-120.02318,-0.0178571428571428,0.6587301587301587,0.0,0.0,0,4.954407879474861
145,48.6601,-123.396942,0.1590909090909091,0.28125,0.0,0.0,0,3.2560404391067284
224,47.554087,-122.396227,-0.0212121212121212,0.2666666666666666,0.25,0.35,1,6.2701409212381405
98,47.62986,-120.68945,-0.0318181818181818,0.45,0.46875,0.5,0,4.969576160679455
251,47.092737,-122.311432,0.0454545454545454,0.5,0.4333333333333333,0.4833333333333333,1,6.241150752905717
217,47.14324,-123.01842,0.1181818181818181,0.45,0.25,0.35,1,6.102419352516235
230,46.98543,-123.63237,-0.1125,0.3472222222222222,0.1,0.1833333333333333,1,6.168902111214165
263,48.41004,-119.4894,-0.0666666666666666,0.4666666666666666,0.25,0.2,1,6.287462172584126
214,48.20288,-122.12875,0.0,0.0,0.25,0.35,1,6.232362976108688
227,47.62653,-122.091267,0.0,0.0,0.2,0.2,1,6.329421784285106
185,48.615546,-117.929221,0.0330357142857142,0.1723214285714285,0.0,0.0,0,3.478373283940911
188,47.680227,-122.369057,0.03125,0.29375,0.0,0.0,0,3.8024668137278956
136,45.499195,-122.491135,0.0,0.0,0.0,0.0,0,3.772622971940379
156,47.137397,-122.907133,0.0297619047619047,0.6011904761904762,0.875,0.9,0,6.4105013607416
192,48.739259,-122.486259,0.0,0.0,0.1,0.1,0,5.632575727605028
188,48.971936,-122.639088,0.0,1.0,0.25,0.475,0,4.691409719589392
100,47.005477,-122.919675,-0.12,0.36,0.0,0.0,0,3.1021740269176017
225,45.729745,-122.602444,0.0,0.5,0.31875,0.425,1,5.913045968456715
238,46.125312,-121.776785,0.0,0.125,0.1,0.1833333333333333,1,6.284039950435673
116,47.480287,-122.162668,0.0,0.5,0.7500000000000001,0.9,0,6.016241276648494
200,46.578382,-120.406884,0.5,0.5,0.0,0.0,0,3.4646696583871432
213,45.586842,-122.300349,0.275,0.35,-0.3,0.5,1,4.346855203656771
246,48.414027,-122.502493,0.225,0.45625,0.2,0.2,1,6.279383308868202
242,48.056437,-122.175845,0.5,0.625,0.4333333333333333,0.4833333333333333,1,6.233973248205521
197,47.194989,-119.302895,0.2142857142857142,0.4285714285714285,0.0,0.0,0,4.612980495190461
201,47.317691,-122.4274,-0.0745454545454545,0.3290909090909091,0.1,0.1833333333333333,0,6.0643955418599464
244,48.61634,-122.44047,0.0,0.9,0.6,0.55,1,6.213829742112545
241,48.40168,-122.546695,-0.1666666666666666,0.3333333333333333,0.4333333333333333,0.4833333333333333,1,6.241845672260234
51,47.780824,-120.022073,0.1,0.4,0.0,0.0,0,3.2336208782502367
214,47.58693,-119.39452,-0.025,0.23125,0.2,0.2,1,6.3617125647003245
187,48.757767,-122.496868,0.2857142857142857,0.5357142857142857,-0.1458333333333333,0.2708333333333333,0,5.791927656803861
217,47.693382,-122.653872,-0.1666666666666666,0.4333333333333333,0.25,0.35,1,6.320930724191865
201,45.644045,-122.665155,0.24375,0.5409722222222222,-0.0249999999999999,0.4,0,4.020896379916871
184,48.105185,-123.443025,0.0,0.25,0.0,0.0,0,4.081406933377731
255,48.842831,-122.588425,0.325,0.6166666666666667,0.2,0.2,0,5.804243428056143
196,48.107217,-122.805339,0.1166666666666666,0.4166666666666667,0.0,0.6666666666666666,0,4.861094469484036
232,47.798353,-122.334335,0.0,0.125,0.1,0.1833333333333333,1,6.359815910116975
216,45.658211,-122.685296,-0.0729166666666666,0.3854166666666666,0.25,0.35,1,6.224065953594351
122,47.626955,-122.539736,0.0,0.6666666666666666,0.0,0.0,0,2.8462968862420004
97,48.548358,-122.31711,0.0,0.0,0.0,0.5,0,4.380320261092057
255,47.571338,-122.609472,-0.025,0.25,0.4333333333333333,0.4833333333333333,1,6.19891206017872
252,47.69062,-122.353987,-0.0069444444444444,0.5555555555555555,-0.0652777777777777,0.5236111111111111,1,5.4519804150732645
252,48.649877,-122.375395,0.0267857142857142,0.4598214285714285,0.2,0.2,1,6.117590368519668
203,48.06114,-122.1769,0.0251700680272108,0.2312925170068027,0.0,0.0,0,2.6586799268166366
243,47.328271,-122.354921,0.1999999999999999,0.0999999999999999,0.375,0.4375,1,5.457253650122308
244,47.56532,-121.865455,-0.1,0.2,0.4333333333333333,0.4833333333333333,1,6.355258128909503
216,47.850856,-121.676463,0.1454545454545454,0.3333333333333333,0.25,0.35,1,6.187998962839419
261,47.996204,-121.912459,0.1428571428571428,0.4047619047619047,0.2,0.2,1,6.235540751514271
232,48.160442,-122.337193,0.05,0.45,0.25,0.35,1,6.198616638742058
264,47.672947,-122.388564,0.2666666666666666,0.5,0.4333333333333333,0.4833333333333333,1,6.088453026913831
264,48.9429,-122.45079,0.0,0.0,0.4333333333333333,0.4833333333333333,0,6.041859223681312
242,48.745856,-122.449857,0.0,0.0,0.2,0.2,1,5.995918617178447
285,46.22942,-119.25773,0.0,0.0,0.2,0.2,1,6.388072041361722
251,48.869685,-122.52184,-0.2,0.1,0.2,0.2,0,5.383443029320402
159,47.99315,-122.54737,-0.1638888888888889,0.1972222222222222,0.0,0.0,0,4.81689454496291
212,47.329541,-122.666056,0.0328571428571428,0.3657142857142857,0.2,0.2,0,6.05640035624029
251,48.110157,-122.172722,0.0,0.0,0.2,0.2,1,6.365033654646139
228,47.322074,-122.387454,0.1999999999999999,0.3472222222222222,-0.0583333333333333,0.5,1,4.902238442580277
239,47.286253,-122.392444,0.0,0.0,0.25,0.35,1,6.350392100227064
242,47.571671,-122.283375,0.0,0.0,0.25,0.2,1,6.33042249779073
228,48.788117,-122.504414,0.0,0.0,0.1,0.1,1,5.120206618477068
122,46.632813,-122.971509,0.325,0.4972222222222222,0.7,0.6000000000000001,0,5.0816624788473765
212,48.966937,-122.704853,0.5,0.8888888888888888,0.25,0.2,0,5.790702952752907
196,47.683669,-117.438691,0.25,1.0,0.02,0.4599999999999999,0,4.803063087508104
209,47.935806,-122.232709,-0.1013888888888889,0.2722222222222222,0.1,0.1,0,6.123671920874371
213,47.878306,-122.141791,0.4333333333333333,0.6296296296296297,0.25,0.2,0,6.36157215251545
234,47.713504,-122.255283,0.0,0.0,0.4333333333333333,0.4833333333333333,1,6.406176610439504
226,46.380046,-117.037915,0.5,0.8888888888888888,0.25,0.35,1,5.525850270021703
237,47.160479,-120.848727,-0.125,0.4166666666666666,0.4333333333333333,0.4833333333333333,1,6.441559490013176
132,47.451177,-122.599167,0.3,0.1,0.0,0.0,0,2.568132444341652
214,47.570166,-122.399937,0.0,1.0,0.25,0.35,1,6.2053523409224844
213,47.271728,-122.45979,0.1569444444444444,0.2708333333333333,0.1229166666666666,0.425,0,5.812236929459207
124,47.167341,-122.596678,0.0,0.0,0.0,0.0,0,2.7815946141543124
226,47.53815,-120.28128,0.125,0.5125,0.2,0.2,1,6.282804645478095
211,46.7127,-117.17721,0.2,0.36,0.25,0.35,0,6.2251715725860866
243,46.603014,-123.171192,-0.09375,0.3,0.2,0.2,1,6.073312074786732
237,48.08334,-121.97009,-0.0833333333333333,0.1333333333333333,0.2,0.2,1,6.302491530594774
284,47.823908,-120.011895,0.0047619047619047,0.4928571428571429,-0.15,0.6,1,5.282793763070431
212,47.695468,-117.275888,-0.0041666666666666,0.5791666666666666,0.0166666666666666,0.1833333333333333,0,5.752785284545135
264,47.018177,-122.761756,0.5,0.625,0.2,0.2,1,6.209631801242766
137,47.180628,-122.328275,0.0071428571428571,0.4142857142857142,0.0,0.0,0,3.1834341055722697
155,47.83763,-122.326455,0.2785714285714286,0.5571428571428572,0.625,1.0,0,6.384469646305138
202,47.399827,-122.183286,0.2444444444444444,0.4166666666666667,0.0,0.0,0,2.7238982131430016
171,47.594215,-122.046071,0.05,0.225,0.0,0.0,0,2.482972796113218
237,48.114817,-123.46578,-0.05,0.35,0.2,0.2,0,6.089739881848078
158,46.411443,-117.04303,0.0,0.0,0.0,0.0,0,5.199977244931352
204,47.40703,-120.31743,0.1371428571428571,0.3785714285714285,-0.0999999999999999,0.4666666666666666,0,3.8546560886311783
214,48.03273,-122.78529,0.0,0.0,0.1302083333333333,0.5354166666666667,1,5.86923861597978
201,47.31936,-119.55513,0.0,0.0,0.1047619047619047,0.3666666666666666,0,6.118222092064858
201,48.08441,-122.8575,0.0,0.55,0.125,0.7222222222222222,0,5.562789978629839
189,47.299003,-122.225499,0.0,0.0,0.0,0.0,0,3.649695462997058
223,47.76405,-122.3103,-0.175,0.4,0.25,0.35,1,6.300323810316309
295,46.70934,-120.460892,0.6,0.9,0.2,0.2,1,5.535231206926492
173,48.102067,-123.473241,-0.05,0.4,0.0,0.0,0,4.352023147099306
211,45.608319,-122.516414,0.0866666666666667,0.5666666666666667,0.25,0.35,0,6.102977544524943
226,46.94239,-122.60735,0.4,0.6944444444444444,0.1,0.1833333333333333,1,6.317895586741592
238,47.464528,-122.363916,0.0,0.0,0.4333333333333333,0.4833333333333333,1,6.354077153795203
232,46.23801,-119.27524,0.0214285714285714,0.2761904761904761,0.2,0.2,1,6.219997828669308
207,46.781981,-118.531461,0.1,0.35,0.2,0.2,0,6.2444999282391525
186,47.9796,-122.35803,0.0,0.0,0.0,0.0,0,3.8823434544448863
199,45.639508,-122.560737,0.0,0.0,-0.3,0.5,0,5.248159212215284
216,47.85091,-121.676427,-0.6999999999999998,0.6666666666666666,0.25,0.35,1,6.270309273511259
289,47.370832,-122.304591,0.0,0.1,0.2,0.2,1,6.2882436399840715
249,48.14232,-122.56832,-0.3333333333333333,0.7000000000000001,0.2,0.2,1,6.223588016852602
203,47.521678,-122.384479,0.0410714285714285,0.4928571428571429,0.3,0.5,0,5.226428250235037
227,47.074315,-122.205538,-0.0499999999999999,0.4296296296296296,0.6,0.6,1,6.240982428436971
181,46.250239,-119.329838,-0.0375,0.6972222222222222,0.0,0.0,0,4.54021611656238
214,47.57755,-122.127391,-0.1388888888888888,0.474074074074074,0.25,0.35,1,6.255078467191337
209,47.068257,-122.41479,-0.125,0.4444444444444444,0.1369047619047619,0.6202380952380953,0,5.808982070850193
206,48.16095,-122.52167,-0.2125,0.5972222222222222,0.25,0.35,0,6.255575786066672
242,45.63221,-122.67156,-0.2833333333333333,0.3833333333333333,0.4333333333333333,0.4833333333333333,1,6.0738696657434845
255,47.213892,-122.450583,0.0,0.0,0.4333333333333333,0.4833333333333333,1,6.38663241347405
245,47.896237,-122.104074,0.0,0.0,0.2,0.2,1,6.326618067665434
217,47.42098,-123.13082,0.0666666666666666,0.5333333333333333,0.25,0.35,1,6.003409249370622
222,47.675681,-122.395039,0.0,0.0,0.25,0.35,1,6.377847059504529
222,47.497654,-122.362966,0.0,0.0,0.5,0.4833333333333333,1,6.3612435107154655
247,47.817279,-122.220275,0.1828571428571428,0.4057142857142857,0.3875,0.4375,1,5.6858145812794385
247,47.578537,-122.290114,0.0,0.0,0.4333333333333333,0.4833333333333333,1,6.3700468723577615
217,48.3654,-119.57959,0.1,0.4,0.35,0.35,1,6.1727982214557695
203,47.181255,-122.525627,0.0,0.0,-0.1479166666666666,0.4854166666666666,0,5.78742723162879
235,48.77829,-122.425976,0.0,0.0,0.2,0.2,1,5.824174830631858
246,47.967626,-122.235314,0.0,0.0,0.25,0.35,1,6.371630679449766
245,47.549789,-122.104981,-0.0178571428571428,0.4142857142857142,0.4333333333333333,0.4833333333333333,1,6.354218518886834
248,47.373262,-122.225632,0.0,0.0,0.2,0.2,1,6.342561637761062
218,47.819318,-122.334361,0.0,0.0,0.25,0.35,1,6.391834803654817
239,46.460085,-119.023259,0.0392857142857142,0.4785714285714286,0.25,0.2,1,6.304696249838785
220,47.540433,-121.870293,0.0,0.0,0.2,0.2,1,6.286224332931802
254,48.936408,-122.140976,-0.2,0.4,0.2,0.2,1,5.319524282280372
169,47.678839,-117.479113,0.0,0.0,0.875,0.9,0,6.644426977620336
246,46.238589,-119.280668,0.0,0.0,0.25,0.2,1,6.390531660156912
279,47.442154,-122.456055,-0.2104166666666666,0.3604166666666666,0.2,0.2,1,6.236468908031557
231,47.218242,-122.528308,0.0,0.0,0.1,0.1833333333333333,1,6.436148577308873
193,46.613166,-120.484763,-0.1666666666666666,0.1666666666666666,0.0,0.0,0,5.5195414892449906
216,47.696911,-122.314403,-0.05,0.25,0.2,0.2,1,6.298617199819924
251,47.555946,-122.303974,-0.025,0.45,0.4333333333333333,0.4833333333333333,1,6.355031914093481
183,47.724368,-122.179778,-0.2,0.4,0.1,0.1,0,6.39178655946045
200,47.418708,-120.341535,-0.0277777777777777,0.3444444444444444,0.2,0.2,0,6.160874013218285
232,47.74487,-117.510146,0.0,0.0,0.2,0.2,1,6.349616016031875
206,47.624935,-122.316911,-0.02,0.3953846153846154,0.1,0.1,0,6.095497143357392
144,47.733894,-122.361732,0.0,0.5,0.0,0.0,0,3.4631227335443313
169,47.614941,-117.363146,-0.2,0.45,0.0,0.0,0,4.026965024871704
229,46.74623,-121.706204,0.0,0.55,0.2,0.2,1,6.25214346668963
189,47.288785,-122.497881,0.375,0.65,1.0,0.9,0,6.325467233977262
250,48.993181,-122.745703,0.5,0.6,0.2,0.2,0,4.516468509965579
202,47.450892,-119.253884,-0.06875,0.31875,0.0,0.0,0,3.7365189677738626
207,48.937,-122.464345,0.25,0.5,0.1,0.1,0,5.855085210814585
228,47.742547,-121.980744,0.1363636363636363,0.5,0.5,0.4833333333333333,1,6.291037234738911
237,47.213773,-122.9383,-0.0625,0.3,0.2,0.2,1,6.195283529056137
214,47.283842,-122.104553,0.0,0.0,0.2,0.2,1,6.31887793130678
238,47.286624,-122.624659,0.0,0.5,0.2,0.2,1,6.329776529346156
250,47.19102,-123.12866,0.0,0.0,0.2,0.2,1,6.296286890726907
181,47.677787,-122.297357,0.0,0.0,0.1,0.1,0,6.507082722370567
213,47.298823,-117.977089,-0.0428571428571428,0.4142857142857142,0.2,0.2,0,6.344330397560894
179,47.166193,-122.118139,0.0,0.0,-0.0972222222222222,0.5138888888888888,0,5.894773918179018
165,47.041687,-122.959724,0.0,0.35,-0.4833333333333333,0.7999999999999999,0,5.067583893483586
194,45.648264,-122.760998,-0.2272222222222222,0.3872222222222222,0.0,0.0,0,3.931514065352001
274,47.615888,-119.290498,-0.1642857142857142,0.3946428571428571,0.25,0.2,1,6.304687977360791
229,47.738025,-122.323961,0.1333333333333333,0.4833333333333333,0.25,0.35,1,6.199496502569271
199,47.4263,-119.27844,0.0,0.0,0.2,0.2,0,6.436574089317423
215,47.599146,-122.014982,0.0714285714285714,0.1428571428571428,0.2,0.2,1,6.128185616262906
227,48.527729,-122.209367,0.1,0.4,0.4583333333333333,0.4833333333333333,1,6.317360630830467
176,48.967425,-122.259512,-0.1148809523809523,0.4912698412698412,0.0,0.0,0,3.3654209397919
223,48.25431,-121.60421,-0.0999999999999999,0.5629629629629629,0.0680555555555555,0.4097222222222221,1,5.949126566291146
172,48.604597,-118.515716,0.0,0.0,0.0,0.32,0,5.712617053363751
224,47.559542,-122.064989,-0.02,0.275,0.4333333333333333,0.4833333333333333,1,6.277474248052869
245,47.431664,-120.344015,0.0,0.0,0.2,0.2,1,6.329713180754592
224,47.36229,-122.111605,0.0166666666666666,0.4000000000000001,0.25,0.35,1,6.069438611050168
104,48.234785,-122.512932,0.0375,0.5,0.25,0.2,0,5.499336780025945
217,47.721796,-117.403334,0.0,0.0,0.3,0.5666666666666667,1,5.751608082365162
218,47.633542,-122.109433,-0.0999999999999999,0.4629629629629629,0.1,0.125,1,6.238816786896076
253,48.758818,-122.798825,-0.0722222222222222,0.2322222222222222,0.2,0.2,0,5.7199020808449985
249,47.62984,-120.68945,0.0,0.1,0.2,0.2,1,6.324503650814951
206,47.55115,-122.2668,0.1,0.4,0.2749999999999999,0.2333333333333333,0,6.213852745959343
196,47.764456,-122.148421,0.0,0.0,0.2,0.2,0,6.392779924661456
203,47.670783,-117.463435,0.0,0.0,0.0,0.0,0,3.375645720528358
222,47.227802,-122.200413,-0.2,0.4,0.1,0.1833333333333333,1,6.374279758628472
219,47.135696,-122.446452,-0.2,0.0,0.1,0.6,1,5.631610198697616
106,47.00083,-122.877588,0.13,0.52,0.0,0.0,0,3.419404324583173
166,46.301642,-119.371329,0.4000000000000001,0.9,0.0,0.0,0,4.54201645248231
223,48.744859,-122.434583,0.0,0.1,-0.1,0.525,1,4.413341182784405
173,48.790046,-122.561069,0.3333333333333333,0.5,-0.2,0.0,0,3.247781166320696
79,47.840041,-122.323562,0.8,0.9,0.0,0.0,0,3.11628763209641
218,46.169802,-119.302569,0.0,0.0,-0.0486111111111111,0.4208333333333333,1,5.780647123778427
214,47.342723,-122.05831,-0.0178571428571428,0.4142857142857142,0.5625,0.4,1,6.09020051056688
182,48.01479,-122.06411,-0.146875,0.45,0.0,0.375,0,5.315454887955015
234,47.757091,-122.07251,-0.0041666666666666,0.4333333333333333,0.2,0.2,1,6.277551025972205
186,48.660327,-122.387307,-0.0277777777777777,0.3222222222222222,0.0,0.0,0,3.396271867207581
291,45.642438,-122.539895,0.0416666666666666,0.4166666666666667,0.2,0.2,1,6.290569424717168
131,46.053309,-122.042238,0.0,0.0,0.0,0.0,0,2.456190778580284
236,48.7359,-122.493218,0.0,0.1,0.4333333333333333,0.4833333333333333,1,5.92070134795543
252,46.99552,-120.53187,-0.05,0.4,0.2,0.2,1,6.388992017798209
168,48.1212,-122.77263,-0.0854166666666666,0.3604166666666666,0.0,0.0,0,4.116976514006747
249,47.42899,-122.47818,-0.0722222222222222,0.2777777777777778,0.2,0.2,1,6.200030781065176
150,47.605537,-122.305169,0.2142857142857142,0.4285714285714285,0.0,0.0,0,2.6315941769475493
235,45.627485,-122.519501,0.0,0.0,0.2,0.2,1,6.317455057629183
256,47.04437,-122.82324,0.1,0.4,0.2,0.2,1,6.22974117703905
155,47.774881,-122.387188,-0.3125,0.55,0.0,0.0,0,3.7614439487488203
249,47.176057,-120.94417,0.35,0.7,0.2,0.2,1,6.3506245252408196
240,47.717459,-122.184095,0.0,0.6,0.2,0.2,1,6.418967625101648
208,47.422445,-120.38745,2.775557561562892e-17,0.5125,0.2,0.2,0,6.009982770693152
200,47.668994,-122.362599,-0.1,0.225,0.0,0.0,0,3.3482864406700976
250,48.541281,-122.187276,-0.2,0.4,0.5,0.55,1,6.242379208394727
202,46.412394,-117.576956,-0.2,0.4,0.0,0.0,0,4.567742945841557
214,45.65224,-122.534257,-0.0318181818181818,0.45,-0.0458333333333333,0.3708333333333333,1,5.605599493407144
163,47.761972,-117.365365,0.1,0.65,0.0,0.0,0,4.384172189067843
175,47.75863,-122.14967,0.0,0.5,0.0,0.0,0,3.0949378267296637
134,47.59173,-117.41351,0.0,0.0,1.0,1.0,0,5.928924585501134
202,47.042832,-122.342465,0.0,0.0,0.1041666666666666,0.7152777777777777,0,5.8301793074621475
230,47.926549,-122.23088,0.0,0.0,0.2,0.2,1,6.4059709010792645
288,47.155978,-122.264961,-0.1,0.525,0.2,0.2,1,6.21763260747297
225,47.637244,-122.410012,0.1311111111111111,0.3311111111111111,0.04,0.42,1,5.440449461134169
195,47.8411,-120.01751,0.5000000000000001,0.9,0.2,0.2,0,6.465461085880508
170,48.758415,-122.421308,0.1363636363636363,0.5,0.0,0.0,0,3.1172992111805273
325,48.77371,-122.360487,-0.2,0.2,0.0,0.0,1,4.701360692096217
97,48.278765,-122.647282,-0.1699999999999999,0.6377777777777778,0.0,0.0,0,3.7155160728439225
117,47.024366,-122.811665,0.0,0.0,0.0,0.0,0,3.4342038469297456
221,47.644805,-122.408041,0.0,0.0,0.25,0.35,1,6.350331859316283
139,46.85289,-121.76037,0.0,0.0,0.0,0.0,0,3.8601098250046935
243,47.717025,-117.464503,0.0,0.0,0.2,0.2,1,6.340569721654777
160,46.257852,-119.489194,0.0,0.0,0.0,0.0,0,4.591978588083364
200,46.729547,-122.99379,0.1119047619047619,0.2119047619047619,0.0,0.0,0,2.7890275069244437
142,48.811222,-122.90242,0.1,0.2,0.0,0.0,0,2.8774765562650595
201,47.592845,-122.695178,-0.2,0.3,0.0,0.0,0,3.826623116454092
265,47.571543,-122.615045,0.0,0.0,0.2,0.2,1,6.294891671273527
223,47.88917,-122.28897,-0.175,0.4,0.25,0.35,1,6.320525791941976
249,48.11495,-123.45189,0.05,0.2,0.2,0.2,0,5.987455106239841
158,48.805788,-122.68008,-0.225,0.4444444444444444,0.4,1.0,0,5.655203725835342
207,48.074098,-123.347615,0.1,0.4,0.25,0.2,0,5.444189544721109
223,47.67597,-122.38591,0.0,0.1,0.1,0.1833333333333333,1,6.370549655796919
196,47.031457,-122.798993,0.0,0.0,0.0,0.0,0,4.0053762484032225
272,48.716766,-122.323362,-0.0271428571428571,0.3457142857142857,0.41875,0.4875,1,5.369547341965482
233,47.60357,-122.32945,0.0,0.0,0.2,0.2,1,6.3703706354809615
214,47.578559,-122.083444,-0.0062499999999999,0.4645833333333333,0.0510416666666666,0.4177083333333333,1,5.475195957723099
226,47.798966,-122.323773,-0.1,0.4,0.2,0.2,1,6.407619385127522
149,47.6028,-122.3292,0.0,0.0,0.1071428571428571,0.2142857142857142,0,6.7000815289347555
220,46.535196,-117.084754,0.05,0.65,0.25,0.2,1,6.315064668301055
205,47.41494,-120.30522,0.9,0.9,0.2,0.2,0,5.747299663507245
246,47.957125,-122.228115,0.4392857142857143,0.7285714285714286,0.25,0.35,1,6.160244906181885
137,47.566393,-122.161371,0.145,0.5499999999999999,0.0,0.0,0,3.0528366474758073
285,47.588274,-122.227966,-0.0388888888888888,0.3222222222222222,0.2,0.2,1,6.239998455995844
274,48.932071,-122.53046,0.0958333333333333,0.5333333333333333,0.2,0.2,0,5.712350990038712
259,48.14047,-122.59477,-0.05,0.4,0.2,0.2,1,6.286209784137087
188,47.968932,-122.207196,-0.125,0.4,0.0,0.0,0,3.900168432262232
246,47.327357,-122.337112,0.0666666666666666,0.2166666666666666,0.2,0.2,1,6.231902379203727
195,47.248016,-122.309929,0.0499999999999999,0.65,0.0,0.0,0,3.100089142838258
249,47.860581,-122.297147,-0.1,0.4,0.2,0.2,1,6.319067479658566
242,47.22501,-122.415607,0.1,0.4,0.3166666666666667,0.7000000000000001,1,5.410928568826742
237,48.105185,-123.443025,-0.0333333333333333,0.1066666666666666,0.2,0.2,0,6.131519524129028
225,48.420608,-122.384699,0.0,0.1,0.25,0.35,1,6.290474693040064
256,47.79803,-122.49771,-0.0625,0.4875,0.2,0.2,1,6.311906008727314
181,47.218194,-122.434393,0.0,0.75,0.0,0.0,0,3.7113236501201126
210,47.31867,-119.55125,0.0625,0.5597222222222222,0.2,0.2,0,5.994857460039853
243,47.589315,-122.385635,0.5000000000000001,0.9,0.4333333333333333,0.4833333333333333,1,6.068749702417346
240,45.622126,-122.597334,0.45,0.7125,0.2,0.2,1,6.31171708165475
140,46.232395,-119.0982,0.1416666666666666,0.5333333333333333,0.0,0.6666666666666666,0,5.679835089906933
257,48.245539,-122.48561,-0.1666666666666666,0.8333333333333334,0.4333333333333333,0.4833333333333333,1,6.433763058351256
207,47.156798,-122.185243,0.0,0.0,0.1,0.2,0,6.345714275287494
245,48.112451,-123.578608,-0.0119047619047619,0.4761904761904762,0.4333333333333333,0.4833333333333333,0,5.932324790318307
213,47.665881,-122.320365,0.8,0.75,0.25,0.35,0,5.457496900323859
204,47.299062,-122.88225,0.0,0.0666666666666666,-0.0999999999999999,0.4666666666666666,0,4.110465801738552
229,47.670201,-122.401749,0.1041666666666666,0.3333333333333333,0.31875,0.425,1,5.744639026690154
233,47.733279,-117.398697,0.0,0.0,0.25,0.35,1,6.3290832197289815
227,47.241135,-122.434462,0.0,0.0,0.5,0.4833333333333333,1,6.381036624548239
248,47.948807,-122.114768,0.0875,0.375,0.4333333333333333,0.4833333333333333,1,6.267904827552578
146,48.152056,-117.260089,-0.0194444444444444,0.4777777777777778,0.0,0.0,0,2.8696966998727116
280,47.925581,-122.263968,0.025,0.4,0.2,0.2,1,6.292175270449583
246,47.205114,-122.474682,0.175,0.425,0.2,0.2,1,6.294912107345209
203,45.595938,-122.436945,-0.0416666666666666,0.5814814814814815,0.1428571428571428,0.5,0,5.429305651384551
271,48.24518,-122.52194,-0.25,0.8888888888888888,0.2,0.2,1,6.3138947241206305
199,47.127385,-119.273195,-0.0699999999999999,0.3377777777777777,0.0,0.0,0,4.113457618175636
153,48.997011,-122.741704,0.0833333333333333,0.7296296296296295,0.0,0.0,0,3.497895999599086
163,45.63221,-122.67156,-0.15625,0.4694444444444444,0.0,0.0,0,3.8128294691651234
241,46.994156,-122.827222,-0.09375,0.5659722222222222,0.4333333333333333,0.4833333333333333,1,6.385746187830631
195,47.83243,-122.190531,0.05,0.5962962962962962,-0.65,1.0,0,4.319872719348316
117,48.83241,-122.5931,-0.0625,0.7222222222222222,0.0,0.0,0,3.308429487808995
60,48.729596,-122.480035,-0.3,0.6577777777777778,0.4714285714285713,0.5095238095238095,0,5.082115433631252
238,47.09567,-122.133307,-0.1555555555555555,0.5740740740740741,0.4333333333333333,0.4833333333333333,1,6.368564421009833
227,45.762988,-122.661264,-0.225,0.4944444444444444,0.5,0.4833333333333333,1,6.254505944022104
164,46.211139,-119.805043,0.2875,0.6361111111111111,-0.0267857142857142,0.4821428571428571,0,5.99286775531165
236,47.37286,-122.29061,0.0,0.0,0.4333333333333333,0.4833333333333333,1,6.324512164021445
228,45.627864,-122.547672,-0.0318181818181818,0.25,0.5,0.4833333333333333,1,6.2298439536574595
195,47.86734,-120.00594,0.2785714285714286,0.5571428571428572,0.0,0.0,0,4.440372847406169
234,47.529384,-122.376672,0.0,0.0,0.4333333333333333,0.4833333333333333,1,6.362789220239151
152,47.78843,-122.31275,0.4000000000000001,0.9,0.35,0.65,0,5.951257124566197
212,48.16307,-122.47,0.0,0.1,0.5,0.4833333333333333,0,6.06941922799339
204,47.213039,-122.554338,0.0,0.0,0.0,0.1666666666666666,0,6.031733658630944
212,46.21555,-119.74341,0.0,0.0,0.2,0.2,0,6.355815804450971
259,47.674686,-122.393817,-0.1142857142857142,0.5547619047619048,0.4333333333333333,0.4833333333333333,1,6.294750794379568
150,47.962156,-122.107725,0.1666666666666666,0.3666666666666667,0.0,0.0,0,2.3687935972970804
264,47.664078,-117.203641,-0.065,0.52,0.2,0.2,1,6.248176176134413
195,47.690329,-122.274036,0.0,1.0,0.0,0.0,0,3.194505125885223
223,47.428576,-122.065903,0.0927551020408163,0.4339229024943311,0.1,0.1833333333333333,1,6.295953118299915
255,48.75235,-122.47122,-0.2,0.0,0.2,0.2,1,5.875566330286118
